codigo_entidad,entidad
00005,The Royal Bank of Scotland N.V.
00007,BANCO DE GALICIA Y BUENOS AIRES S.A.U.
00011,BANCO DE LA NACION ARGENTINA
00014,BANCO DE LA PROVINCIA DE BUENOS AIRES
00015,INDUSTRIAL AND COMMERCIAL BANK OF CHINA (ARGENTINA) S.A.U.
00016,CITIBANK N.A.
00017,BANCO BBVA ARGENTINA S.A.
00018,"MUFG BANK, LTD"
00020,BANCO DE LA PROVINCIA DE CORDOBA S.A.
00027,BANCO SUPERVIELLE S.A.
00029,BANCO DE LA CIUDAD DE BUENOS AIRES
00034,BANCO PATAGONIA S.A.
00044,BANCO HIPOTECARIO S.A.
00045,BANCO DE SAN JUAN S.A.
00046,BANCO DO BRASIL S.A.
00060,BANCO DEL TUCUMAN S.A.
00065,BANCO MUNICIPAL DE ROSARIO
00072,BANCO SANTANDER ARGENTINA S.A.
00083,BANCO DEL CHUBUT S.A.
00086,BANCO DE SANTA CRUZ S.A.
00093,BANCO DE LA PAMPA SOCIEDAD DE ECONOM�A MIXTA
00094,BANCO DE CORRIENTES S.A.
00097,BANCO PROVINCIA DEL NEUQU�N SOCIEDAD AN�NIMA
00131,BANK OF CHINA LIMITED SUCURSAL BUENOS AIRES
00143,BRUBANK S.A.U.
00147,BIBANK S.A.
00150,Banco GGAL SA
00158,OPEN BANK ARGENTINA S.A.
00165,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION (SUCURSAL BUENOS A"
00191,BANCO CREDICOOP COOPERATIVO LIMITADO
00198,BANCO DE VALORES S.A.
00247,BANCO ROELA S.A.
00254,BANCO MARIVA S.A.
00259,BANCO BMA S.A.U.
00262,"BANK OF AMERICA, NATIONAL ASSOCIATION"
00266,BNP PARIBAS
00268,BANCO PROVINCIA DE TIERRA DEL FUEGO
00269,BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY
00277,BANCO SAENZ S.A.
00281,BANCO MERIDIAN S.A.
00285,BANCO MACRO S.A.
00295,AMERICAN EXPRESS BANK LTD. SOCIEDAD ANONIMA
00299,BANCO COMAFI SOCIEDAD ANONIMA
00300,BANCO DE INVERSION Y COMERCIO EXTERIOR S.A.
00301,BANCO PIANO S.A.
00303,BANCO FINANSUR S.A.
00305,BANCO JULIO SOCIEDAD ANONIMA
00309,BANCO RIOJA SOCIEDAD ANONIMA UNIPERSONAL
00310,BANCO DEL SOL S.A.
00311,NUEVO BANCO DEL CHACO S. A.
00312,BANCO VOII S.A.
00315,BANCO DE FORMOSA S.A.
00319,BANCO CMF S.A.
00321,BANCO DE SANTIAGO DEL ESTERO S.A.
00322,BANCO INDUSTRIAL S.A.
00325,BANCO BC SOCIEDAD ANONIMA
00330,NUEVO BANCO DE SANTA FE SOCIEDAD ANONIMA
00331,BANCO CETELEM ARGENTINA S.A.
00332,BANCO DE SERVICIOS FINANCIEROS S.A.
00336,BANCO BRADESCO ARGENTINA S.A.U.
00338,BANCO DE SERVICIOS Y TRANSACCIONES S.A.
00339,RCI BANQUE S.A.
00340,BACS BANCO DE CREDITO Y SECURITIZACION S.A.
00341,BANCO MASVENTAS S.A.
00384,UALA BANK S.A.U.
00386,NUEVO BANCO DE ENTRE R�OS S.A.
00389,BANCO COLUMBIA S.A.
00426,BANCO BICA S.A.
00431,BANCO COINAG S.A.
00432,BANCO DE COMERCIO S.A.
00435,BANCO SUCREDITO REGIONAL S.A.U.
00448,BANCO DINO S.A.
00515,BANK OF CHINA LIMITED SUCURSAL BUENOS AIRES
44059,FORD CREDIT COMPA�IA FINANCIERA S.A.
44068,METROPOLIS COMPA�IA FINANCIERA S.A.
44077,COMPA�IA FINANCIERA ARGENTINA S.A.
44088,VOLKSWAGEN FINANCIAL SERVICES COMPA�IA FINANCIERA S.A.
44090,IUDU COMPA��A FINANCIERA S.A.
44092,FCA COMPA�IA FINANCIERA S.A.
44093,GPAT COMPA�IA FINANCIERA S.A.U.
44094,MERCEDES-BENZ COMPA��A FINANCIERA ARGENTINA S.A.
44095,ROMBO COMPA��A FINANCIERA S.A.
44096,JOHN DEERE CREDIT COMPA��A FINANCIERA S.A.
44098,PSA FINANCE ARGENTINA COMPA��A FINANCIERA S.A.
44099,TOYOTA COMPA��A FINANCIERA DE ARGENTINA S.A.
44100,FINANDINO COMPA�IA FINANCIERA S.A.
45030,NARANJA DIGITAL COMPA��A FINANCIERA S.A.U.
45056,MONTEMAR COMPA�IA FINANCIERA S.A.
45072,REBA COMPA�IA FINANCIERA S.A.
65203,CR�DITO REGIONAL COMPA��A FINANCIERA S.A.U.
AA000,SISTEMA FINANCIERO
AA100,BANCOS
AA110,BANCOS P�BLICOS
AA120,BANCOS PRIVADOS
AA121,BANCOS LOCALES DE CAPITAL NACIONAL
AA123,BANCOS LOCALES DE CAPITAL EXTRANJERO
AA124,BANCOS SUCURSALES ENTIDADES FINANCIERAS DEL EXTERIOR
AA200,COMPA��AS FINANCIERAS
AA210,COMPA��AS FINANCIERAS DE CAPITAL NACIONAL
AA220,COMPA��AS FINANCIERAS  DE CAPITAL EXTRANJERO
AA300,CAJAS DE CR�DITO
AA910,10 PRIMEROS BANCOS PRIVADOS
